CDS	AT/GC	Sites
ENSG00000140107.ali	0.5164167931629619	942
ENSG00000131116.ali	0.516377374630217	588
ENSG00000187634.ali	0.5163371465803612	2028
ENSG00000113196.ali	0.5161117230082747	660
ENSG00000125503.ali	0.5160941842781478	2100
ENSG00000133247.ali	0.5160154408297972	1404
ENSG00000143006.ali	0.516005214368482	1026
ENSG00000178226.ali	0.515998412068281	2574
ENSG00000197177.ali	0.5159980227913377	1719
ENSG00000180730.ali	0.5159386596324943	885
ENSG00000147813.ali	0.5158728078223713	1596
ENSG00000168264.ali	0.5158699983270725	1776
ENSG00000213937.ali	0.5156703596184609	651
ENSG00000181284.ali	0.5155631522130263	1542
ENSG00000126705.ali	0.5153372306218518	4839
ENSG00000167700.ali	0.5153077163386441	1230
ENSG00000167394.ali	0.5152682468858584	1863
ENSG00000158955.ali	0.5149582496175186	1041
ENSG00000105643.ali	0.5148871543107406	1227
ENSG00000130702.ali	0.5147877394219303	10986
ENSG00000125652.ali	0.5145913539248244	663
ENSG00000125534.ali	0.5145842730416479	348
ENSG00000185453.ali	0.5143939056444068	2787
ENSG00000164690.ali	0.5143720505120218	1389
ENSG00000073150.ali	0.5143350452540938	2016
ENSG00000037757.ali	0.5143299623092137	1074
ENSG00000111252.ali	0.5143128104020565	1731
ENSG00000124006.ali	0.5140845070422535	5685
ENSG00000006015.ali	0.5140716828077146	540
ENSG00000125492.ali	0.5140031629731948	975
ENSG00000145040.ali	0.5139911634756995	336
ENSG00000186998.ali	0.5139724912035826	1347
ENSG00000188807.ali	0.5139604705974397	1962
ENSG00000213221.ali	0.5139067180145486	534
ENSG00000177733.ali	0.5135828291128209	939
ENSG00000100065.ali	0.5134412246860016	3102
ENSG00000105245.ali	0.5132515928682336	1824
ENSG00000119973.ali	0.5129199213154829	1110
ENSG00000136720.ali	0.5127572716448375	1233
ENSG00000177943.ali	0.512695340542962	3633
ENSG00000158106.ali	0.5125321268506128	1959
ENSG00000233608.ali	0.5125125562300739	480
ENSG00000132819.ali	0.5124808255473434	675
ENSG00000129993.ali	0.5123238606908902	1827
ENSG00000186710.ali	0.5121177962519374	933
ENSG00000158292.ali	0.5120172187014229	1560
ENSG00000260220.ali	0.51192578341196	3570
ENSG00000105520.ali	0.5119000170813642	1359
ENSG00000167543.ali	0.5116878129949921	1194
ENSG00000115844.ali	0.5116223292626866	1026
ENSG00000197361.ali	0.5116053488533222	681
ENSG00000138080.ali	0.5115581910580029	3060
ENSG00000160360.ali	0.5114228942033224	1983
ENSG00000246922.ali	0.511384043760966	1179
ENSG00000130669.ali	0.5113081847130296	1800
ENSG00000127564.ali	0.5110419594458944	1482
ENSG00000177427.ali	0.5109003537154212	1383
ENSG00000176058.ali	0.5107651696383327	2244
ENSG00000090006.ali	0.5105978004487708	4941
ENSG00000127418.ali	0.5103092058041181	1464
ENSG00000133265.ali	0.5103090051412519	1074
ENSG00000167702.ali	0.5102717740209716	2352
ENSG00000162729.ali	0.510184409052808	1839
ENSG00000100124.ali	0.5099374154262517	897
ENSG00000172889.ali	0.5097003581274315	828
ENSG00000212864.ali	0.5096206257494822	798
ENSG00000189410.ali	0.509596116395247	1299
ENSG00000166289.ali	0.5095145157355453	843
ENSG00000115457.ali	0.5092458594629362	927
ENSG00000174788.ali	0.5091875474563402	384
ENSG00000169136.ali	0.5091542688647634	870
ENSG00000185105.ali	0.5090981104820484	921
ENSG00000156466.ali	0.5090970818351569	1392
ENSG00000161681.ali	0.5090688722163897	5667
ENSG00000129194.ali	0.5087966985230234	699
ENSG00000184389.ali	0.5087165971787172	1011
ENSG00000116544.ali	0.5086898647545616	2949
ENSG00000181786.ali	0.5086417921519175	1167
ENSG00000128016.ali	0.5084106014605727	990
ENSG00000185669.ali	0.5084048266722466	876
ENSG00000165556.ali	0.5083140722123735	954
ENSG00000162069.ali	0.508275114880263	1548
ENSG00000175040.ali	0.5082099559399031	1599
ENSG00000172508.ali	0.5082088612750579	2856
ENSG00000182218.ali	0.5080822473648948	2310
ENSG00000111671.ali	0.5080089077298704	795
ENSG00000197530.ali	0.507976945587427	2874
ENSG00000183729.ali	0.5077254511339155	936
ENSG00000185818.ali	0.5076849347893061	705
ENSG00000131096.ali	0.5076784101174345	294
ENSG00000154370.ali	0.5075636555584881	1398
ENSG00000182584.ali	0.507510438696383	933
ENSG00000161671.ali	0.5074379308557508	780
ENSG00000143067.ali	0.5074144511976167	1674
ENSG00000063176.ali	0.5073379535262943	1935
ENSG00000161664.ali	0.507092496222931	1368
ENSG00000128283.ali	0.5070401632501623	1197
ENSG00000181291.ali	0.5065718607813245	3231
ENSG00000124225.ali	0.5063197405714578	765
ENSG00000184524.ali	0.5059580672733672	456
ENSG00000189051.ali	0.5056293443853409	633
ENSG00000069011.ali	0.5055923257372654	945
ENSG00000182687.ali	0.5054956197274497	1047
ENSG00000002330.ali	0.5053980849196963	507
ENSG00000166925.ali	0.5052117092654556	1188
ENSG00000181408.ali	0.5051877533331633	1038
ENSG00000088899.ali	0.5051818625766428	2055
ENSG00000160539.ali	0.5051456599967912	816
ENSG00000124104.ali	0.5049931911030413	1107
ENSG00000166965.ali	0.5049779727133348	1149
ENSG00000177875.ali	0.5049078525641025	594
ENSG00000178297.ali	0.5048168174435973	3279
ENSG00000168792.ali	0.5047294133386848	1404
ENSG00000167779.ali	0.5046164955898282	741
ENSG00000104892.ali	0.5044480093335277	1524
ENSG00000099364.ali	0.5044177222150936	2022
ENSG00000162576.ali	0.5044087088380104	1347
ENSG00000072195.ali	0.5042914700350414	9879
ENSG00000188505.ali	0.5041716328963052	807
ENSG00000145506.ali	0.5040337711069418	1371
ENSG00000145217.ali	0.504000974476219	2121
ENSG00000170162.ali	0.5039557532764218	999
ENSG00000130701.ali	0.5038237618692463	1998
ENSG00000254470.ali	0.5037636315959958	2655
ENSG00000189409.ali	0.503753244160511	1188
ENSG00000125798.ali	0.5037442267162907	1413
ENSG00000185442.ali	0.5037353898060007	483
ENSG00000149043.ali	0.5037057545683009	1191
ENSG00000186897.ali	0.5036529927481329	714
ENSG00000105278.ali	0.5034269082715238	2871
ENSG00000100036.ali	0.5034069610607999	1053
ENSG00000142513.ali	0.5031708672485371	1302
ENSG00000181029.ali	0.5030310847413905	564
ENSG00000130312.ali	0.5029074101684807	282
ENSG00000179085.ali	0.5028445006321113	279
ENSG00000183496.ali	0.5026440300584469	1767
ENSG00000063660.ali	0.5025773520700737	1623
ENSG00000174945.ali	0.5024844894865388	1512
ENSG00000136574.ali	0.502452307137116	1338
ENSG00000124257.ali	0.5023705670396359	861
ENSG00000130812.ali	0.5023445988448562	1410
ENSG00000184163.ali	0.5023224797645327	942
ENSG00000099849.ali	0.5022010271460015	1098
ENSG00000157933.ali	0.502117234287097	2154
ENSG00000164900.ali	0.5020638385235451	1083
ENSG00000100146.ali	0.5020299381352188	1416
ENSG00000172922.ali	0.5019223456842283	489
ENSG00000253293.ali	0.5018293518029388	1275
ENSG00000181449.ali	0.50180090597724	966
ENSG00000103241.ali	0.501745049266308	1128
ENSG00000146094.ali	0.5017351026912709	1353
ENSG00000168427.ali	0.5016013959755262	1746
ENSG00000162461.ali	0.5011881392705858	918
ENSG00000277363.ali	0.5010326896060053	3657
ENSG00000163251.ali	0.5007780364531188	1767
ENSG00000161677.ali	0.5007165692867379	561
ENSG00000204882.ali	0.5005152560598594	1083
ENSG00000170577.ali	0.5004998404764437	900
ENSG00000171956.ali	0.5004411764705883	975
ENSG00000108786.ali	0.5003355104231905	888
ENSG00000145911.ali	0.5001577855919214	1635
ENSG00000148411.ali	0.5000294058835292	1785
ENSG00000142408.ali	0.4998450012916559	1044
ENSG00000125820.ali	0.49953819155814166	822
ENSG00000197558.ali	0.4993718345987137	15522
ENSG00000105538.ali	0.4993579173727043	2895
ENSG00000178726.ali	0.4989119505350202	1761
ENSG00000140691.ali	0.4988957764308467	2841
ENSG00000182095.ali	0.4987613897665564	8058
ENSG00000168672.ali	0.49875262605042014	942
ENSG00000125084.ali	0.49870515463917525	1110
ENSG00000074071.ali	0.49851778656126483	657
ENSG00000162460.ali	0.4984881290129909	1038
ENSG00000063245.ali	0.49835306473171664	1728
ENSG00000071564.ali	0.4981977160973738	1983
ENSG00000158050.ali	0.498195765154438	945
ENSG00000158716.ali	0.498009318085557	450
ENSG00000235173.ali	0.4980034442951496	1137
ENSG00000135253.ali	0.49775063180427837	4833
ENSG00000132821.ali	0.4974998456694858	618
ENSG00000184207.ali	0.4974963972545859	966
ENSG00000226321.ali	0.49736750500391613	4872
ENSG00000226174.ali	0.4973276088670814	465
ENSG00000175536.ali	0.4971829789643555	693
ENSG00000127578.ali	0.4971453127877709	1677
ENSG00000059122.ali	0.4970713635234705	2187
ENSG00000213445.ali	0.4969553863034091	3138
ENSG00000168505.ali	0.4967195415663151	1047
ENSG00000132000.ali	0.49661960111293135	1713
ENSG00000006555.ali	0.49650341607048376	1707
ENSG00000099769.ali	0.49635682142343795	1824
ENSG00000181873.ali	0.4962557281770426	1077
ENSG00000163013.ali	0.49620038792229976	2634
ENSG00000144119.ali	0.49614144068808985	873
ENSG00000140939.ali	0.4961225218209546	696
ENSG00000185198.ali	0.49602737342689784	789
ENSG00000198816.ali	0.4960214619662182	1740
ENSG00000159261.ali	0.49586914795960946	717
ENSG00000153443.ali	0.4958454507685916	540
ENSG00000131668.ali	0.4958328407613193	765
ENSG00000141448.ali	0.49575767083709193	1797
ENSG00000130511.ali	0.49562604203116317	1098
ENSG00000099326.ali	0.49552480897383283	2208
ENSG00000073067.ali	0.49551410940858354	1482
ENSG00000140955.ali	0.49540707740149753	1794
ENSG00000163704.ali	0.4953163042132629	2985
ENSG00000180549.ali	0.49527113534051953	1029
ENSG00000184281.ali	0.4952284385065013	900
ENSG00000148704.ali	0.4951393088050607	963
ENSG00000103326.ali	0.4950620091936411	3276
ENSG00000272031.ali	0.4949458012276348	1497
ENSG00000187094.ali	0.4949248020407079	351
ENSG00000215906.ali	0.49458973847075266	1647
ENSG00000157833.ali	0.4944434383180494	2553
ENSG00000125901.ali	0.49444241680215006	615
ENSG00000107816.ali	0.49438951628166883	2019
ENSG00000126464.ali	0.49409248495092883	6120
ENSG00000204278.ali	0.4938061695409279	624
ENSG00000214022.ali	0.49351041352248715	1854
ENSG00000123364.ali	0.4932670170713696	993
ENSG00000170684.ali	0.4932532867677832	1431
ENSG00000138136.ali	0.49319535336609227	849
ENSG00000184574.ali	0.49292171243390753	1122
ENSG00000177051.ali	0.49286721864458755	1821
ENSG00000204103.ali	0.4928367386990558	972
ENSG00000213203.ali	0.49267471232107773	846
ENSG00000174791.ali	0.492661444265788	2385
ENSG00000105137.ali	0.4925508178288445	2211
ENSG00000179178.ali	0.4924409352429918	663
ENSG00000188747.ali	0.49241980372052147	1248
ENSG00000177238.ali	0.4920803100816781	1422
ENSG00000124449.ali	0.49201515985876715	1392
ENSG00000099814.ali	0.4920001923976685	4866
ENSG00000150594.ali	0.4919432291110874	1401
ENSG00000167136.ali	0.4917929902481413	906
ENSG00000168071.ali	0.49172517906439733	4431
ENSG00000271303.ali	0.49165805403809243	414
ENSG00000178096.ali	0.4915236875800256	411
ENSG00000278637.ali	0.49144361562088634	309
ENSG00000104967.ali	0.49141092782449974	1482
ENSG00000116661.ali	0.4909710822073494	912
ENSG00000173868.ali	0.49093384935139395	810
ENSG00000182170.ali	0.4908586159032322	858
ENSG00000250067.ali	0.490540340488527	756
ENSG00000126461.ali	0.4903846711644555	3897
ENSG00000213316.ali	0.49037836757135	450
ENSG00000176842.ali	0.4902776262681357	1458
ENSG00000196990.ali	0.4901945851262328	507
ENSG00000182177.ali	0.48993783993783996	1401
ENSG00000129038.ali	0.48966735713415377	1797
ENSG00000188730.ali	0.4895966207314778	990
ENSG00000182742.ali	0.4893941660433807	753
ENSG00000147144.ali	0.4893923015462706	1992
ENSG00000176887.ali	0.48932499898526605	1362
ENSG00000181409.ali	0.48904029670375465	4182
ENSG00000162981.ali	0.488838381565327	888
ENSG00000121068.ali	0.48879604615610145	1944
ENSG00000146700.ali	0.48872979869577543	1725
ENSG00000168140.ali	0.488623558984138	2031
ENSG00000050767.ali	0.4885842421771481	1287
ENSG00000180921.ali	0.4885138633902933	3687
ENSG00000043355.ali	0.4884758162113651	1572
ENSG00000125741.ali	0.4884676949941793	561
ENSG00000185112.ali	0.48843916665323944	1299
ENSG00000168267.ali	0.4884230652645324	1002
ENSG00000154118.ali	0.4882572169648469	2268
ENSG00000129535.ali	0.48825678496868474	711
ENSG00000183397.ali	0.48812318740505456	627
ENSG00000120093.ali	0.48812056449648406	1320
ENSG00000158748.ali	0.4880673708250071	1326
ENSG00000183260.ali	0.488051985467117	1410
ENSG00000223953.ali	0.48801312631035215	729
ENSG00000162073.ali	0.4877993673746046	819
ENSG00000182040.ali	0.48778960551033185	1386
ENSG00000125898.ali	0.48776505420821176	888
ENSG00000135736.ali	0.48766797478891666	1659
ENSG00000214688.ali	0.48755720823798626	375
ENSG00000176720.ali	0.48746305653541805	636
ENSG00000129951.ali	0.487445304611242	2247
ENSG00000130720.ali	0.4874281110215875	1383
ENSG00000181218.ali	0.48738672544697526	390
ENSG00000179528.ali	0.4872123648461325	600
ENSG00000069399.ali	0.4870352628488426	1362
ENSG00000177685.ali	0.4868724432874675	1224
ENSG00000137504.ali	0.4868140835539279	1107
ENSG00000198570.ali	0.4867604732970899	594
ENSG00000182118.ali	0.4864661300193005	549
ENSG00000185361.ali	0.4864590110605075	558
ENSG00000197576.ali	0.486284289276808	978
ENSG00000177363.ali	0.48593065272545555	693
ENSG00000115138.ali	0.48588548967867845	810
ENSG00000225950.ali	0.4857142857142857	633
ENSG00000130751.ali	0.48551465771842933	1797
ENSG00000107954.ali	0.4854236110357108	1722
ENSG00000266074.ali	0.4854205746081531	7803
ENSG00000131409.ali	0.48541163934939985	2154
ENSG00000135925.ali	0.48526484940513925	1251
ENSG00000187135.ali	0.4852516912057302	867
ENSG00000165215.ali	0.4851910983675996	666
ENSG00000160161.ali	0.48506020052337473	3465
ENSG00000179604.ali	0.4849275998244844	1104
ENSG00000130299.ali	0.48492294822695964	1485
ENSG00000149243.ali	0.4848566476154783	1737
ENSG00000105376.ali	0.4845360137131576	2778
ENSG00000119669.ali	0.48407842967702885	2352
ENSG00000262179.ali	0.48396645288603846	252
ENSG00000166924.ali	0.48368582084552336	2571
ENSG00000162591.ali	0.4836559262753619	4680
ENSG00000006118.ali	0.48347965578989255	3084
ENSG00000189431.ali	0.4833772566483927	1536
ENSG00000130758.ali	0.48333018717237575	2868
ENSG00000179921.ali	0.48316620536321975	990
ENSG00000160224.ali	0.48312833548169476	1671
ENSG00000178882.ali	0.48256295559973494	615
ENSG00000125398.ali	0.48251688099436585	1557
ENSG00000124134.ali	0.48246696776727355	1500
ENSG00000261787.ali	0.4819975589910496	507
ENSG00000188322.ali	0.4818680908276068	1221
ENSG00000168874.ali	0.48165756362912676	981
ENSG00000075388.ali	0.4816517740956016	618
ENSG00000187017.ali	0.4816278937489335	2466
ENSG00000171223.ali	0.4815413741421472	1041
ENSG00000100300.ali	0.4814526588845655	507
ENSG00000058453.ali	0.4814153035318315	6045
ENSG00000164236.ali	0.48135537289254215	1464
ENSG00000184545.ali	0.480905082495733	1911
ENSG00000141753.ali	0.4806988549167749	774
ENSG00000128309.ali	0.4806367509591538	894
ENSG00000132481.ali	0.48023011298634793	1932
ENSG00000167470.ali	0.48015318121146633	1332
ENSG00000184486.ali	0.4801393881917029	1311
ENSG00000104881.ali	0.48011628002734064	2565
ENSG00000187550.ali	0.4800796812749004	1029
ENSG00000176788.ali	0.47998081994725483	735
ENSG00000164488.ali	0.4795787915489167	2229
ENSG00000182107.ali	0.47955670324940824	1059
ENSG00000122859.ali	0.4794469496515485	645
ENSG00000137142.ali	0.4793228031411424	795
ENSG00000139289.ali	0.4792324306363183	1323
ENSG00000139549.ali	0.47892320213762496	1191
ENSG00000137331.ali	0.47842518377009013	474
ENSG00000174279.ali	0.4782644559927411	1281
ENSG00000177283.ali	0.4781787226974504	2019
ENSG00000160570.ali	0.4781521501058626	987
ENSG00000125657.ali	0.478032517354768	657
ENSG00000184986.ali	0.47792810030839883	954
ENSG00000198355.ali	0.4777813643210674	978
ENSG00000162413.ali	0.4777620301005602	1797
ENSG00000125813.ali	0.4777222837885021	1296
ENSG00000176973.ali	0.4776446636911753	576
ENSG00000099337.ali	0.47755930535337177	936
ENSG00000179627.ali	0.4774821034826472	1182
ENSG00000135625.ali	0.4774565558736987	1461
ENSG00000183160.ali	0.4768185203574975	861
ENSG00000107187.ali	0.4764263369581409	1209
ENSG00000205177.ali	0.4763322884012539	591
ENSG00000147571.ali	0.47602691714566103	597
ENSG00000160013.ali	0.47590737395303007	1173
ENSG00000247315.ali	0.4758803622061648	1221
ENSG00000185915.ali	0.4758642930856553	1959
ENSG00000196371.ali	0.47536118872787925	1257
ENSG00000178860.ali	0.475265709210249	633
ENSG00000227507.ali	0.47512537304248836	744
ENSG00000133937.ali	0.47502868068833654	780
ENSG00000020633.ali	0.47487974345269907	1224
ENSG00000162367.ali	0.4747379293672945	1005
ENSG00000205730.ali	0.4747023616322397	1611
ENSG00000130479.ali	0.4745822031673812	3207
ENSG00000149609.ali	0.4745535714285714	522
ENSG00000106211.ali	0.47446209531469935	636
ENSG00000170604.ali	0.47440602211244415	1758
ENSG00000100263.ali	0.4743897324049996	1167
ENSG00000116035.ali	0.4741824241442359	885
ENSG00000133250.ali	0.4736137978413755	1098
ENSG00000181781.ali	0.47361070981411924	831
ENSG00000130881.ali	0.47356975715431493	2262
ENSG00000173673.ali	0.47338646405417684	531
ENSG00000163623.ali	0.4732468887398465	1113
ENSG00000113430.ali	0.4732455516933931	1611
ENSG00000179846.ali	0.4732211809396589	2295
ENSG00000179403.ali	0.47295836099781846	1227
ENSG00000183691.ali	0.4728195216235806	696
ENSG00000179271.ali	0.47267547267547266	669
ENSG00000171873.ali	0.47266289311368886	1731
ENSG00000139352.ali	0.47261706971878653	720
ENSG00000130513.ali	0.47241832611130047	891
ENSG00000105523.ali	0.4723496230692182	1500
ENSG00000128011.ali	0.4721772233921918	2316
ENSG00000178951.ali	0.4720732975914219	1686
ENSG00000165644.ali	0.4718947671075331	786
ENSG00000187024.ali	0.47182340272792533	639
ENSG00000167874.ali	0.47179311133997026	489
ENSG00000213889.ali	0.47164746453483813	1218
ENSG00000107807.ali	0.47164311513845764	1011
ENSG00000049089.ali	0.47159023553979007	2073
ENSG00000185905.ali	0.4714876463842652	678
ENSG00000183134.ali	0.47130321242727397	1203
ENSG00000119574.ali	0.47100637601240736	1566
ENSG00000179751.ali	0.47094117647058825	408
ENSG00000171786.ali	0.47087616250611847	399
ENSG00000214456.ali	0.4708670197936995	1380
ENSG00000138083.ali	0.47040299168429855	1008
ENSG00000068137.ali	0.47005336701022526	2391
ENSG00000163362.ali	0.4700030509065551	1995
ENSG00000181418.ali	0.46996893169843296	2142
ENSG00000182871.ali	0.4697576681622186	5145
ENSG00000237330.ali	0.46973153184769256	780
ENSG00000171812.ali	0.4693044696105438	2118
ENSG00000186895.ali	0.4692293054234063	648
ENSG00000160963.ali	0.4691814116274548	1272
ENSG00000204659.ali	0.46825396825396826	600
ENSG00000006327.ali	0.4682220434432824	384
ENSG00000197921.ali	0.467993171876667	513
ENSG00000283632.ali	0.4679078684452125	1956
ENSG00000212123.ali	0.4677274260654447	1335
ENSG00000112238.ali	0.46760209269221525	2178
ENSG00000188816.ali	0.4675728335498237	822
ENSG00000160999.ali	0.46756444341694603	1944
ENSG00000181444.ali	0.46752858798647373	1797
ENSG00000112787.ali	0.4672619683407746	2553
ENSG00000255690.ali	0.46695505049624114	2457
ENSG00000126243.ali	0.46662371265813724	1899
ENSG00000169704.ali	0.4666042864144722	531
ENSG00000164778.ali	0.46640279823269515	1026
ENSG00000254402.ali	0.4663750821661526	1560
ENSG00000104903.ali	0.46634687080578613	795
ENSG00000205903.ali	0.46630574284629706	2802
ENSG00000136099.ali	0.4661454792658056	3234
ENSG00000099625.ali	0.466111311359419	2085
ENSG00000169840.ali	0.46586407367392085	807
ENSG00000064205.ali	0.4655104647735089	750
ENSG00000179588.ali	0.4654810606863514	2832
ENSG00000105509.ali	0.4652930611418886	1749
ENSG00000164438.ali	0.46516784283806983	873
ENSG00000175643.ali	0.46516550061732026	447
ENSG00000130203.ali	0.4651136745436219	957
ENSG00000168348.ali	0.4650954071877317	1656
ENSG00000224940.ali	0.46488443565023363	2718
